rewards,Q-values,loss
9.0,0.7148669494522942,0.0005117775775336971
15.0,0.6360256314277649,0.00045557057892438025
11.0,0.6877287192778154,0.0003925215556095778
12.0,0.7839144716660181,0.00028543666788512684
16.0,0.5059809274971485,0.00022660232571070082
12.0,0.5561143755912781,0.00033878080527453375
11.0,0.3874100934375416,0.00021235658575526693
16.0,0.4488427899777889,0.00024958281414910743
12.0,0.5335040092468262,0.0002833121952789952
13.0,0.6549192483608539,0.00021691378368324458
10.0,0.8694807887077332,0.000266936793923378
14.0,0.5153693982533046,0.00018232098045700695
14.0,0.5715321685586657,0.0002738522588125696
9.0,0.9653470052613152,0.00029671333726987033
9.0,0.807130773862203,0.00022822022826100388
17.0,0.47157439764808207,0.000264111610222779
14.0,0.43379063265664236,0.000224738748719184
11.0,0.6914917664094404,0.00030973759170261803
14.0,0.8206745598997388,0.0002465891507849197
17.0,0.6755422388806063,0.00025316345572184003
10.0,0.8628840982913971,0.00016774468422227075
12.0,0.7163120061159134,0.00031119846820123104
14.0,0.5288593939372471,0.0003067362449655775
12.0,0.6302359153827032,0.0002675333307706751
11.0,0.7698086716912009,0.000316832378633659
10.0,0.862596583366394,0.0003689556280733086
11.0,0.6926507570526816,0.0003157119770714251
14.0,0.5145289940493447,0.00029521975167361755
12.0,0.685663084189097,0.00024332780897869574
9.0,0.31620147493150497,0.0003040033338442703
15.0,0.5366743087768555,0.0001865750959647509
10.0,1.0862708032131194,0.0002083982246404048
8.0,0.7875784859061241,0.0002836549620042206
13.0,0.6622852591367868,0.00021336201350025547
9.0,1.0553237332238092,0.0002696569855389599
13.0,0.7975402199305021,0.0003225599262245501
9.0,0.9359429677327474,0.00027814711292093206
10.0,0.8371782779693604,0.00027322063106112183
11.0,0.5958553823557767,0.00025152255296812984
10.0,0.7170043885707855,0.0003237690249079606
10.0,0.6435694396495819,0.0003256046744354535
8.0,0.6595112457871437,0.00021544132414419437
8.0,0.5029127225279808,0.00030888354012859054
11.0,0.8673206567764282,0.0003276304950387302
14.0,0.7379022325788226,0.00031388966869729174
9.0,0.8413269586033292,0.0004948015201888564
9.0,0.831972254647149,0.00021075786692866436
13.0,0.6636382203835708,0.00019697025821257668
10.0,0.9433149993419647,0.00028879426317871546
11.0,0.9682198817079718,0.00021598643103392203
11.0,0.7473532503301447,0.0001775954100263665
11.0,0.43360536206852307,0.00023843496455810964
10.0,0.7277368605136871,0.0003271933470387012
9.0,1.0720648368199666,0.0003641383542950886
10.0,0.8603127181529999,0.00032227854171651416
11.0,0.7633139436895197,0.00023156666562003508
12.0,0.7998054176568985,0.00019276227885711705
11.0,0.6908255815505981,0.00022190913626797158
10.0,0.7393783330917358,0.0003256794504522986
11.0,0.6824674064462836,0.0002790639135293366
10.0,0.9597034156322479,0.00031396381673403083
11.0,0.7795380516485735,0.0003825372411731885
11.0,0.7535245743664828,0.0004940146159655837
8.0,0.9356307685375214,0.0002936654000222916
9.0,0.5867521630393134,0.0004277252721496754
8.0,0.7158898338675499,0.0003689253608172294
10.0,0.7470475435256958,0.00024385971446463372
13.0,0.8969515562057495,0.0003042852446154799
9.0,0.9436453315946791,0.00043532496460506483
9.0,0.8180139925744798,0.0002978456177515909
10.0,0.731140261888504,0.00023886148665042128
9.0,0.7020782894558377,0.00022742799167948155
12.0,0.7250476330518723,0.00034846313610614743
19.0,0.7635181107019123,0.0002877305123547558
10.0,0.953655481338501,0.000340724296256667
8.0,1.0729071497917175,0.0002798200239340076
11.0,0.7765189896930348,0.00028747673621348275
8.0,0.6652623862028122,0.00029494744376279414
10.0,0.7424579799175263,0.0002575579652329907
9.0,0.9448042644394768,0.00027434672018797655
18.0,0.8753620617919498,0.0002480385673051286
9.0,0.6824684341748556,0.0002966645835032169
10.0,0.6726802587509155,0.00032870642899069936
10.0,0.9498396813869476,0.00025813730972004125
13.0,0.7958323588738074,0.0002748125351410216
15.0,0.6872136990229288,0.00036045294837094843
11.0,0.9700961600650441,0.00035665719240734523
9.0,0.8078727589713203,0.0002022324131555959
16.0,0.6510926075279713,0.00048231991695502074
12.0,0.887778585155805,0.00037338267187199864
10.0,0.47968626022338867,0.000224664639972616
11.0,0.5915801416743885,0.00028984191885683686
11.0,0.8745089552619241,0.0002075480618011418
9.0,1.0763683650228713,0.00035408604809264134
9.0,0.7015188402599759,0.0004511928531832786
8.0,0.6611027792096138,0.000259962017480575
12.0,0.696446900566419,0.00020288618361519184
16.0,0.644533097743988,0.00038931575136302854
15.0,0.5094072143236796,0.0002818138804286718
12.0,0.5271729379892349,0.0003090161371801514
10.0,0.8506059348583221,0.00018934008840005846
11.0,0.7796811082146384,0.0002554227004028772
17.0,0.6199674746569466,0.00019905346925952472
9.0,0.75163643889957,0.0003385040694815365
11.0,0.7623083808205344,0.00023731999681331217
12.0,0.6409158706665039,0.00023788241196598392
12.0,0.7742284486691157,0.00027931580158716923
10.0,0.9630324184894562,0.00020358683541417123
11.0,0.7605620189146562,0.00015332854226554363
10.0,0.6151244282722473,0.00027708540947060103
12.0,0.8623927781979243,0.0003100850008195266
12.0,0.7332618981599808,0.00022910172810952645
12.0,0.7094193746646246,0.000272046427501967
9.0,0.832939518822564,0.0002085499783990801
12.0,0.6128401259581248,0.0002442543852036276
16.0,0.719987727701664,0.0002970111818285659
11.0,0.8461175452579152,0.0002755485984380357
10.0,0.9527230620384216,0.0002900112383940723
10.0,0.5146080553531647,0.0004164442372712074
10.0,0.9788820326328278,0.0003624215030868072
13.0,0.6480114001494187,0.0002936649303032587
9.0,0.3531172407997979,0.000346688008802529
12.0,0.8992446114619573,0.00031224609483615495
13.0,0.5623922302172735,0.0003922631784427302
30.0,0.828335573275884,0.00036189716702210716
9.0,0.837860001458062,0.00023465518057087643
11.0,0.6861169771714644,0.00026284440999998793
9.0,0.6982160210609436,0.00021077044463406006
12.0,0.611467570066452,0.00017696527523488234
12.0,0.7298227498928705,0.0002819734196843153
10.0,0.48204466700553894,0.00045643621488125066
12.0,0.7799571404854456,0.0002986281354727301
11.0,0.6723301789977334,0.0004129098140930926
10.0,0.9786807358264923,0.0002624794873554492
9.0,1.0608313944604661,0.00030635294711424247
11.0,0.5183355970816179,0.00019193899094137703
8.0,1.0653313770890236,0.00021522302404264337
10.0,0.7510059714317322,0.00016572422009630827
14.0,0.6684342324733734,0.0003161558789932834
10.0,0.977938973903656,0.0002811258469591849
10.0,1.0815727174282075,0.00019359639336471445
13.0,0.8204152033879206,0.0002378118803720169
11.0,0.7811021696437489,0.00035412251633136873
9.0,0.9231870637999641,0.00036956270155820274
11.0,0.6664194789799777,0.00018472090596333146
10.0,0.6690711319446564,0.00023062203254085035
10.0,0.8470129668712616,0.0002852432578947628
11.0,0.6619131890210238,0.0003639400105881081
10.0,0.8674195110797882,0.00030961475204094313
10.0,0.552911102771759,0.0004080637838342227
11.0,0.975855448029258,0.00034691567469218916
17.0,0.8464045945335837,0.0003604440002270755
10.0,0.9432451367378235,0.00033486892280052414
16.0,0.7231421358883381,0.0002917714177783637
9.0,0.9321048259735107,0.0004284401665144186
9.0,1.078391671180725,0.0003630719349732519
9.0,0.9441453019777933,0.00029299287012286694
9.0,0.7538776530159844,0.00025759989592996944
14.0,0.7463823642049517,0.0001670574939843001
10.0,0.648340779542923,0.0002106852160068229
11.0,0.8171911835670471,0.0002978894224890444
9.0,0.9304834869172838,0.0003227441957278643
11.0,1.0848784880204634,0.0005793514428660274
9.0,0.8211692505412631,0.00031478393712960597
10.0,0.8504928052425385,0.0003987680742284283
19.0,0.7647760635928104,0.0003608015996226306
12.0,0.7036920835574468,0.0003140658712557827
10.0,0.7429855346679688,0.00025936708098015513
11.0,0.7590700767256997,0.0002353977784382137
10.0,0.7300250351428985,0.00029156215241528117
9.0,0.8403702312045627,0.0003728919966508531
10.0,0.8588850796222687,0.00022756263279006818
10.0,0.8269387900829315,0.0002179839699238073
11.0,0.78014061125842,0.0002701067033657719
18.0,0.7435006532404158,0.00020575718584344335
10.0,0.7509444355964661,0.00016772902818047443
10.0,0.8297893702983856,0.00030283395426522475
10.0,0.9461093544960022,0.00013521855471481102
10.0,0.9523647010326386,0.0002079798414342804
9.0,0.9265741838349236,0.0003071883313370765
9.0,0.9429668717914157,0.00023307254175759025
9.0,0.8489171928829617,0.00021455573328744827
9.0,0.9290069937705994,0.00029481368538755406
9.0,0.812238872051239,0.0003412455731045662
16.0,0.775915052741766,0.00027346252181814634
12.0,0.7008739362160364,0.00044934948831117555
12.0,0.8825478851795197,0.0003787964312020146
11.0,0.8586777719584379,0.00028244595755082133
9.0,0.589195191860199,0.00024013412581148764
13.0,0.8279563876298758,0.0002594449187409527
9.0,0.6897263328234354,0.0003250942892110389
13.0,0.8028347675616925,0.0001777922510742568
10.0,0.8328691840171814,0.00027724496903829275
14.0,0.5849377044609615,0.00028831684085162124
9.0,0.9387752678659227,0.00024342772505608283
11.0,0.84343406828967,0.00021324985705591231
10.0,1.065926343202591,0.0002980369921715464
10.0,0.8525721549987793,0.00025864669678412613
9.0,1.062930206457774,0.00042867478461832635
11.0,0.7774031324820085,0.0002526855949492363
11.0,0.7547398805618286,0.0003739659911265004
11.0,0.7629796429113909,0.0003829768492406319
12.0,0.6263054509957632,0.0003375849470709606
9.0,0.7220829857720269,0.00035351272284363705
10.0,0.9644139468669891,0.00040428132560919037
11.0,0.7477317127314481,0.0005313878659349443
11.0,0.8742052750153975,0.0003328625475246967
9.0,0.6866286993026733,0.0003657450344892115
13.0,0.8227503253863409,0.0003587412049035685
10.0,0.9684582531452179,0.0004437552630406572
17.0,0.5060638785362244,0.0003731202621779898
9.0,0.8313534789615207,0.0004458717182084608
13.0,0.7346347799667945,0.00034900377571690257
8.0,0.9331283271312714,0.0003003257197633502
9.0,0.9270366430282593,0.00021508573344261904
11.0,0.8604059056802229,0.00018210382536794484
11.0,0.7695180556990884,0.00024475636217340997
11.0,0.9704575538635254,0.0003812138179041953
9.0,0.9335009521908231,0.00038527408469235525
15.0,0.6831310629844666,0.00037310586728078
13.0,0.8077854330723102,0.0002947247020739059
10.0,0.8410786151885986,0.0001722442826576298
12.0,0.7763750404119492,0.0003547632965516338
11.0,0.859110875563188,0.00039755503927484494
10.0,0.939950829744339,0.0002441452528728405
11.0,0.34593459692868317,0.00040062495562861756
11.0,0.6577547896992076,0.00016053522730627182
12.0,0.6353825132052103,0.00042760700853250455
10.0,0.6667529702186584,0.00023657319470657968
11.0,0.8719042160294272,0.00032354044378735125
14.0,0.8211484508855003,0.00044326260103844106
15.0,0.759122892220815,0.0002777687225413198
22.0,0.6915005282922224,0.00020955051307034657
8.0,1.0656638219952583,0.00031366585426439997
23.0,0.9097383773845175,0.00032453110464342427
12.0,0.891432374715805,0.00027724268268987845
14.0,0.74186658007758,0.0003035860593497221
15.0,0.6365828037261962,0.00020658900369501982
13.0,0.6518584719071021,0.00029606187609505677
10.0,0.9523528337478637,0.00036254586011637003
10.0,0.9448740899562835,0.00031227304716594515
8.0,0.8320302069187164,0.0002716101494115719
11.0,0.9683111851865595,0.0002645154199854005
12.0,0.7962255676587423,0.0002149762118885216
11.0,0.76951664686203,0.00034381309524178505
10.0,0.8452422380447387,0.00024239911144832149
11.0,0.9649221951311285,0.00035486769742088984
8.0,0.923244334757328,0.00026466082272236235
16.0,0.6555391140282154,0.000320479199217516
10.0,0.7406914710998536,0.0003097355871432228
11.0,0.7727603803981434,0.00033781291329598224
8.0,0.9174124971032143,0.00047861081975497655
17.0,0.7278845520580516,0.00025302664310883675
14.0,0.6515587440558842,0.00026029251135436686
10.0,0.7525141060352325,0.0003155056787363719
9.0,0.8388280007574294,0.0004243233593620567
10.0,0.57186359167099,0.0004049597650009673
11.0,0.8556758273731578,0.00030102415026207876
10.0,0.7257287085056305,0.0004022046625323128
12.0,0.6887697925170263,0.00046858197553471353
12.0,0.8935102572043737,0.00033936931383019936
9.0,0.9574872586462233,0.0003736049273154802
10.0,0.9737395346164703,0.00021725031019741435
12.0,0.6365435123443604,0.00028521983707226656
11.0,0.975792483849959,0.00028858292088526383
14.0,0.8375499844551086,0.00014260992091814323
10.0,0.8764994084835053,0.00034943381724588106
14.0,0.9069678442818778,0.0001925250684767629
11.0,0.7653794722123579,0.0003043871382198466
14.0,0.7685948227133069,0.0001549846616139153
9.0,1.0701425737804837,0.0002651701838153207
9.0,0.8304928739865621,0.00022367237599812343
10.0,0.9350784480571747,0.00030809989038971253
9.0,0.7104070981343588,0.0004494725144468248
12.0,0.44462886949380237,0.00045944615825040575
11.0,0.8725125031037764,0.0002617195175182794
10.0,0.7795603513717652,0.00019991915742139098
13.0,0.8135558733573327,0.00017466109112809555
12.0,0.8091723173856735,0.0003045226530957734
10.0,0.9544856011867523,0.0003221278529963456
11.0,0.6695216785777699,0.00031695319491766645
10.0,1.087183403968811,0.00015955527051119133
10.0,0.9920058488845825,0.00036167859871056863
8.0,0.9170389249920845,0.0003748921226360835
11.0,0.8599599166349932,0.00019847770454362035
9.0,0.8107800020111932,0.00021183672126628354
9.0,0.9627848797374301,0.00024609409511968907
9.0,0.9294293257925246,0.0003721164846663467
13.0,0.7237123434360211,0.000251820728758153
10.0,0.9762579917907714,0.0002788211408187635
10.0,0.7596082866191864,0.0003315480484161526
12.0,0.7951561560233434,0.0002664788650387588
11.0,0.7626764936880632,0.0002550164274659685
12.0,0.6976745973030726,0.0003640178947534878
9.0,0.9475046065118577,0.0002936085624646188
11.0,0.8728710250421003,0.00028080441817027434
10.0,0.6761438429355622,0.00030233631550800053
11.0,0.8468786369670521,0.00024684501510240477
9.0,0.8138719532224867,0.00031773219476842013
9.0,0.8087506426705254,0.00032553034300993505
12.0,0.8758365362882614,0.00033044184237951413
12.0,0.7975950837135315,0.0003022039327333914
8.0,0.6841898709535599,0.0003251655325584579
14.0,0.8167138014520917,0.00047119735557186814
9.0,0.8319828179147508,0.0004123861197311069
11.0,0.6111602187156677,0.00021601214327595451
8.0,0.9208813086152077,0.000364560581601836
12.0,0.5547974358002344,0.00029704507505812217
10.0,0.9719764351844787,0.0002528102140786359
10.0,0.9534096002578736,0.0003937424989999272
10.0,1.0974786579608917,0.00048066803719848394
12.0,0.7636422018210093,0.0004503759131087766
9.0,0.8202890290154351,0.0002014618763092181
9.0,1.0730903810924954,0.0002357641306945071
9.0,0.8434445659319559,0.0001878932040805618
10.0,0.5192534744739532,0.00019137957460770849
11.0,0.5745892253789034,0.0002603383472887799
10.0,0.8353289008140564,0.00018693676283874084
14.0,0.9002313102994647,0.00023944957761809098
13.0,0.36663052210441005,0.00027838967071147636
9.0,1.0836744242244296,0.00019416786017245613
12.0,0.716815859079361,0.00024596676500247366
13.0,0.8848262429237366,0.00032651116523014096
10.0,1.0766265094280243,0.00020509053920250153
10.0,0.8510829925537109,0.00040811726248648485
16.0,0.7308882214128971,0.0003316182819617097
9.0,0.6993727220429314,0.0002926294255303219
9.0,0.8264421357048882,0.00021073901653936546
10.0,0.8556176602840424,0.00031134868040680883
13.0,0.8906258665598356,0.0003909064093582296
11.0,0.7720644474029541,0.00030270688421296654
9.0,1.0581847959094577,0.000291897439941143
10.0,1.0893696904182435,0.00025286055642936844
14.0,0.614577169929232,0.0004900331140171536
9.0,0.9665378332138062,0.0002629286900628358
9.0,0.8412877652380202,0.00044045988923042186
11.0,0.8968210762197321,0.0002460115832615305
9.0,0.927472346358829,0.0003831953080306347
12.0,0.7953300873438517,0.00040556801347217214
10.0,0.9530330717563629,0.00026482082830625586
10.0,0.743551367521286,0.00034616564626048784
12.0,0.716507559021314,0.00021870617941506984
10.0,0.7220935165882111,0.00033477351535111667
10.0,0.8417275905609131,0.000252384293708019
10.0,0.8821677982807159,0.00014314783402369358
11.0,0.7850819609381936,0.000267746680533905
15.0,0.9289892792701722,0.0003596729366108775
9.0,0.7338588105307685,0.00038414629266804294
11.0,0.7605033083395525,0.0003912630808455023
9.0,0.9658442139625549,0.0005941631898167543
10.0,0.5747662782669067,0.0005048311941209249
10.0,1.0844348549842835,0.00036761161318281664
15.0,0.5532394091288249,0.00025002057179032515
10.0,0.841612184047699,0.00018725012305367272
9.0,1.070640994442834,0.00031746638463422033
10.0,1.0721743524074554,0.0004051012409036048
11.0,0.657080352306366,0.0003235125557032668
8.0,0.8364349380135536,0.00024428141205135034
9.0,0.9623215662108527,0.00026938779693510797
13.0,0.8101913057840787,0.0004284379829186946
9.0,0.7335992852846781,0.00037319258404345927
10.0,0.8617186486721039,0.0005301452787534799
